county,acres,color,align
Appling,15234,B,0
Baker,7121,B,-0.5
Baldwin,5440,L,0
Banks,3623,Y,0
Bartow,5594,P,0
Berrien,4604,R,0
Bibb,4198,L,0
Brooks,14723,P,0
Bryan,11157,G,-0.5
Bulloch,12379,P,0
Burke,28514,R,0
Butts,1163,Y,0
Calhoun,6974,L,0
Camden,4052,BR,0
Campbell,2198,R,0.5
Carroll,4238,L,0
Catoosa,672,BR,-0.5
Charlton,4799,L,-0.8
Chatham,6308,Y,0
Chattahoochee,4879,P,0.5
Chattooga,3508,R,0
Cherokee,4175,Y,0
Clarke,5184,BR,-0.5
Clay,5859,P,0
Clayton,1603,BR,-0.5
Clinch,5273,BR,0
Cobb,7373,L,0
Coffee,22718,L,0
Colquitt,277,L,0
Columbia,6158,L,0
Coweta,5238,B,0
Crawford,9238,Y,0
Dade,468,B,-0.8
Dawson,560,R,0
Decatur,41520,BR,0
Dekalb,1768,G,0
Dodge,15901,Y,0
Dooly,11338,BR,0
Dougherty,10817,BR,0
Douglas,5344,P,0
Early,18536,R,0
Echols,3013,G,0
Effingham,11216,L,0
Elbert,9500,BR,0
Emanuel,20467,B,0
Fannin,130,B,-0.8
Fayette,1563,G,0
Floyd,12032,BR,0
Forsyth,1950,G,0
Franklin,3315,G,0
Fulton,1141,Y,0
Gilmer,680,BR,0
Glascock,298,R,0
Glynn,15509,B,-0.5
Gordon,2500,B,0
Greene,7477,P,0
Gwinnett,2714,BR,0
Habersham,2510,R,0
Hall,3534,L,0
Hancock,20861,BR,0
Haralson,2221,R,0
Harris,12248,B,0
Hart,2806,P,0
Heard,3217,P,0
Henry,3899,L,0
Houston,14204,G,0
Irwin,12384,P,0
Jackson,5414,P,0
Jasper,5785,G,0
Jefferson,8100,BR,0
Johnson,3656,Y,0
Jones,12399,P,0
Laurens,19638,R,0
Lee,15319,G,0
Liberty,44601,R,0
Lincoln,3660,Y,0
Lowndes,21749,B,0
Lumpkin,1948,Y,0
Macon,7897,R,0
Madison,3233,L,0
Marion,3854,Y,0
McDuffie,4492,P,0
McIntosh,13760,L,0
Meriwether,5221,Y,0
Miller,9952,G,0
Milton,317,P,0
Mitchell,17692,Y,0
Monroe,12516,BR,0
Montgomery,13836,L,0
Morgan,5764,Y,0
Murray,250,Y,0
Muscogee,5997,L,1
Newton,4209,R,0
Oconee,2758,G,0
Oglethorpe,9541,B,0
Paulding,3098,B,0
Pickens,745,G,0
Pierce,6645,R,0
Pike,4149,G,0
Polk,8289,G,0
Pulaski,14071,B,0
Putnam,6554,B,0
Quitman,2233,L,0
Rabun,881,L,0
Randolph,8041,Y,0
Richmond,6207,B,0
Rockdale,2448,P,0
Schley,2386,L,0
Screven,14738,G,0
Spalding,3582,R,0
Stewart,13745,B,0
Sumter,13799,P,0
Talbot,8948,P,0
Taliaferro,7425,Y,0
Tattnall,15228,BR,0
Taylor,8955,BR,0
Telfair,9799,BR,0
Terrell,10452,R,0
Thomas,22947,R,0
Towns,480,BR,-0.5
Troup,8331,R,0
Twiggs,7998,BR,0
Union,164,P,0
Upson,8514,B,-0.5
Walker,2684,G,0
Walton,4772,B,0
Ware,1019,Y,-0.8
Warren,2189,G,0
Washington,11147,L,0
Wayne,11479,Y,0
Webster,4479,BR,0
White,1026,B,0
Whitfield,2773,R,0.5
Wilcox,9470,G,0
Wilkes,13700,R,0
Wilkinson,6900,G,0
Worth,7575,B,0
